year,continent,region,country,happiness rank,happiness score
2014,Europe,Western Europe,Switzerland,1,7.587000000000001
2014,Europe,Northern Europe,Iceland,2,7.561
2014,Europe,Northern Europe,Denmark,3,7.527
2014,Europe,Northern Europe,Norway,4,7.522
2014,America,Northern America,Canada,5,7.4270000000000005
2014,Europe,Northern Europe,Finland,6,7.406000000000001
2014,Europe,Western Europe,Netherlands,7,7.377999999999999
2014,Europe,Northern Europe,Sweden,8,7.364
2014,Oceania,Australia and New Zealand,New Zealand,9,7.2860000000000005
2014,Oceania,Australia and New Zealand,Australia,10,7.284
2014,Asia,Western Asia,Israel,11,7.278
2014,America,Central America,Costa Rica,12,7.226
2014,Europe,Western Europe,Austria,13,7.2
2014,America,Central America,Mexico,14,7.187
2014,America,Northern America,United States,15,7.119
2014,America,South America,Brazil,16,6.983
2014,Europe,Western Europe,Luxembourg,17,6.946000000000001
2014,Europe,Northern Europe,Ireland,18,6.94
2014,Europe,Western Europe,Belgium,19,6.937
2014,Asia,Western Asia,United Arab Emirates,20,6.901
2014,Europe,Northern Europe,United Kingdom,21,6.867000000000001
2014,Asia,Western Asia,Oman,22,6.853
2014,America,South America,Venezuela,23,6.81
2014,Asia,South-Eastern Asia,Singapore,24,6.797999999999999
2014,America,Central America,Panama,25,6.7860000000000005
2014,Europe,Western Europe,Germany,26,6.75
2014,America,South America,Chile,27,6.67
2014,Asia,Western Asia,Qatar,28,6.611000000000001
2014,Europe,Western Europe,France,29,6.575
2014,America,South America,Argentina,30,6.574
2014,Europe,Eastern Europe,Czech Republic,31,6.505
2014,America,South America,Uruguay,32,6.485
2014,America,South America,Colombia,33,6.477
2014,Asia,South-Eastern Asia,Thailand,34,6.455
2014,Asia,Western Asia,Saudi Arabia,35,6.4110000000000005
2014,Europe,Southern Europe,Spain,36,6.329
2014,Europe,Southern Europe,Malta,37,6.3020000000000005
2014,Asia,Eastern Asia,Taiwan,38,6.297999999999999
2014,Asia,Western Asia,Kuwait,39,6.295
2014,America,South America,Suriname,40,6.269
2014,America,Caribbean,Trinidad and Tobago,41,6.167999999999999
2014,America,Central America,El Salvador,42,6.13
2014,America,Central America,Guatemala,43,6.122999999999999
2014,Asia,Central Asia,Uzbekistan,44,6.002999999999999
2014,Europe,Eastern Europe,Slovakia,45,5.995
2014,Asia,Eastern Asia,Japan,46,5.987
2014,Asia,Eastern Asia,South Korea,47,5.984
2014,America,South America,Ecuador,48,5.975
2014,Asia,Western Asia,Bahrain,49,5.96
2014,Europe,Southern Europe,Italy,50,5.9479999999999995
2014,America,South America,Bolivia,51,5.89
2014,Europe,Eastern Europe,Moldova,52,5.888999999999999
2014,America,South America,Paraguay,53,5.877999999999999
2014,Asia,Central Asia,Kazakhstan,54,5.855
2014,Europe,Southern Europe,Slovenia,55,5.848
2014,Europe,Northern Europe,Lithuania,56,5.832999999999999
2014,America,Central America,Nicaragua,57,5.827999999999999
2014,America,South America,Peru,58,5.824
2014,Europe,Eastern Europe,Belarus,59,5.813
2014,Europe,Eastern Europe,Poland,60,5.791
2014,Asia,South-Eastern Asia,Malaysia,61,5.77
2014,Europe,Southern Europe,Croatia,62,5.7589999999999995
2014,Africa,Northern Africa,Libya,63,5.754
2014,Europe,Eastern Europe,Russia,64,5.716
2014,America,Caribbean,Jamaica,65,5.709
2014,Asia,Western Asia,Cyprus,66,5.695
2014,Africa,Northern Africa,Algeria,68,5.605
2014,Europe,Southern Europe,Kosovo,69,5.5889999999999995
2014,Asia,Central Asia,Turkmenistan,70,5.547999999999999
2014,Africa,Eastern Africa,Mauritius,71,5.477
2014,Asia,Eastern Asia,Hong Kong,72,5.474
2014,Europe,Northern Europe,Estonia,73,5.428999999999999
2014,Asia,South-Eastern Asia,Indonesia,74,5.399
2014,Asia,South-Eastern Asia,Vietnam,75,5.36
2014,Asia,Western Asia,Turkey,76,5.332000000000001
2014,Asia,Central Asia,Kyrgyz Republic,77,5.2860000000000005
2014,Africa,Western Africa,Nigeria,78,5.268
2014,Asia,Southern Asia,Bhutan,79,5.252999999999999
2014,Asia,Western Asia,Azerbaijan,80,5.212000000000001
2014,Asia,Southern Asia,Pakistan,81,5.194
2014,Asia,Western Asia,Jordan,82,5.192
2014,Europe,Southern Europe,Montenegro,82,5.192
2014,Asia,Eastern Asia,China,84,5.14
2014,Africa,Eastern Africa,Zambia,85,5.129
2014,Europe,Eastern Europe,Romania,86,5.124
2014,Europe,Southern Europe,Serbia,87,5.122999999999999
2014,Europe,Southern Europe,Portugal,88,5.102
2014,Europe,Northern Europe,Latvia,89,5.098
2014,Asia,South-Eastern Asia,Philippines,90,5.073
2014,Africa,Eastern Africa,Somalia,91,5.0569999999999995
2014,Africa,Northern Africa,Morocco,92,5.013
2014,Europe,Southern Europe,Macedonia,93,5.007
2014,Africa,Eastern Africa,Mozambique,94,4.971
2014,Europe,Southern Europe,Albania,95,4.959
2014,Europe,Southern Europe,Bosnia and Herzegovina,96,4.949
2014,Africa,Southern Africa,Lesotho,97,4.898
2014,America,Caribbean,Dominican Republic,98,4.885
2014,Asia,South-Eastern Asia,Laos,99,4.876
2014,Asia,Eastern Asia,Mongolia,100,4.874
2014,Africa,Southern Africa,Eswatini,101,4.867
2014,Europe,Southern Europe,Greece,102,4.857
2014,Asia,Western Asia,Lebanon,103,4.8389999999999995
2014,Europe,Eastern Europe,Hungary,104,4.8
2014,America,Central America,Honduras,105,4.788
2014,Asia,Central Asia,Tajikistan,106,4.7860000000000005
2014,Africa,Northern Africa,Tunisia,107,4.739
2014,Asia,Western Asia,Palestine,108,4.715
2014,Asia,Southern Asia,Bangladesh,109,4.694
2014,Asia,Southern Asia,Iran,110,4.686
2014,Europe,Eastern Europe,Ukraine,111,4.681
2014,Asia,Western Asia,Iraq,112,4.677
2014,Africa,Southern Africa,South Africa,113,4.6419999999999995
2014,Africa,Western Africa,Ghana,114,4.633
2014,Africa,Eastern Africa,Zimbabwe,115,4.61
2014,Africa,Western Africa,Liberia,116,4.571000000000001
2014,Asia,Southern Asia,India,117,4.565
2014,Africa,Northern Africa,Sudan,118,4.55
2014,America,Caribbean,Haiti,119,4.518
2014,Africa,Middle Africa,DR Congo,120,4.5169999999999995
2014,Asia,Southern Asia,Nepal,121,4.513999999999999
2014,Africa,Eastern Africa,Ethiopia,122,4.512
2014,Africa,Western Africa,Sierra Leone,123,4.507
2014,Africa,Western Africa,Mauritania,124,4.436
2014,Africa,Eastern Africa,Kenya,125,4.419
2014,Africa,Eastern Africa,Djibouti,126,4.369
2014,Asia,Western Asia,Armenia,127,4.35
2014,Africa,Southern Africa,Botswana,128,4.332
2014,Asia,Eastern Asia,Myanmar,129,4.3069999999999995
2014,Asia,Western Asia,Georgia,130,4.297
2014,Africa,Eastern Africa,Malawi,131,4.292
2014,Asia,Southern Asia,Sri Lanka,132,4.271
2014,Africa,Middle Africa,Cameroon,133,4.252
2014,Europe,Eastern Europe,Bulgaria,134,4.218
2014,Africa,Northern Africa,Egypt,135,4.194
2014,Asia,Western Asia,Yemen,136,4.077
2014,Africa,Middle Africa,Angola,137,4.033
2014,Africa,Western Africa,Mali,138,3.995
2014,Africa,Middle Africa,Congo Republic,139,3.989
2014,Africa,Eastern Africa,Comoros,140,3.9560000000000004
2014,Africa,Eastern Africa,Uganda,141,3.931
2014,Africa,Western Africa,Senegal,142,3.904
2014,Africa,Middle Africa,Gabon,143,3.8960000000000004
2014,Africa,Western Africa,Niger,144,3.845
2014,Asia,South-Eastern Asia,Cambodia,145,3.819
2014,Africa,Eastern Africa,Tanzania,146,3.781
2014,Africa,Eastern Africa,Madagascar,147,3.681
2014,Africa,Middle Africa,Central African Republic,148,3.678
2014,Africa,Middle Africa,Chad,149,3.667
2014,Africa,Western Africa,Guinea,150,3.656
2014,Africa,Western Africa,Cote d'Ivoire,151,3.655
2014,Africa,Western Africa,Burkina Faso,152,3.5869999999999997
2014,Asia,Southern Asia,Afghanistan,153,3.575
2014,Africa,Eastern Africa,Rwanda,154,3.465
2014,Africa,Western Africa,Benin,155,3.34
2014,Asia,Western Asia,Syria,156,3.0060000000000002
2014,Africa,Eastern Africa,Burundi,157,2.905
2014,Africa,Western Africa,Togo,158,2.839
2015,Europe,Northern Europe,Denmark,1,7.526
2015,Europe,Western Europe,Switzerland,2,7.5089999999999995
2015,Europe,Northern Europe,Iceland,3,7.501
2015,Europe,Northern Europe,Norway,4,7.497999999999999
2015,Europe,Northern Europe,Finland,5,7.412999999999999
2015,America,Northern America,Canada,6,7.404
2015,Europe,Western Europe,Netherlands,7,7.3389999999999995
2015,Oceania,Australia and New Zealand,New Zealand,8,7.334
2015,Oceania,Australia and New Zealand,Australia,9,7.313
2015,Europe,Northern Europe,Sweden,10,7.291
2015,Asia,Western Asia,Israel,11,7.267
2015,Europe,Western Europe,Austria,12,7.119
2015,America,Northern America,United States,13,7.104
2015,America,Central America,Costa Rica,14,7.087000000000001
2015,America,Caribbean,Puerto Rico,15,7.039
2015,Europe,Western Europe,Germany,16,6.994
2015,America,South America,Brazil,17,6.952000000000001
2015,Europe,Western Europe,Belgium,18,6.928999999999999
2015,Europe,Northern Europe,Ireland,19,6.907
2015,Europe,Western Europe,Luxembourg,20,6.871
2015,America,Central America,Mexico,21,6.778
2015,Asia,South-Eastern Asia,Singapore,22,6.739
2015,Europe,Northern Europe,United Kingdom,23,6.725
2015,America,South America,Chile,24,6.705
2015,America,Central America,Panama,25,6.7010000000000005
2015,America,South America,Argentina,26,6.65
2015,Europe,Eastern Europe,Czech Republic,27,6.596
2015,Asia,Western Asia,United Arab Emirates,28,6.5729999999999995
2015,America,South America,Uruguay,29,6.545
2015,Europe,Southern Europe,Malta,30,6.4879999999999995
2015,America,South America,Colombia,31,6.481
2015,Europe,Western Europe,France,32,6.478
2015,Asia,South-Eastern Asia,Thailand,33,6.474
2015,Asia,Western Asia,Saudi Arabia,34,6.379
2015,Asia,Eastern Asia,Taiwan,34,6.379
2015,Asia,Western Asia,Qatar,36,6.375
2015,Europe,Southern Europe,Spain,37,6.361000000000001
2015,Africa,Northern Africa,Algeria,38,6.355
2015,America,Central America,Guatemala,39,6.324
2015,America,South America,Suriname,40,6.269
2015,Asia,Western Asia,Kuwait,41,6.239
2015,Asia,Western Asia,Bahrain,42,6.218
2015,America,Caribbean,Trinidad and Tobago,43,6.167999999999999
2015,America,South America,Venezuela,44,6.084
2015,Europe,Eastern Europe,Slovakia,45,6.077999999999999
2015,America,Central America,El Salvador,46,6.068
2015,Asia,South-Eastern Asia,Malaysia,47,6.005
2015,America,Central America,Nicaragua,48,5.992000000000001
2015,Asia,Central Asia,Uzbekistan,49,5.987
2015,Europe,Southern Europe,Italy,50,5.977
2015,America,South America,Ecuador,51,5.976
2015,America,Central America,Belize,52,5.956
2015,Asia,Eastern Asia,Japan,53,5.921
2015,Asia,Central Asia,Kazakhstan,54,5.919
2015,Europe,Eastern Europe,Moldova,55,5.897
2015,Europe,Eastern Europe,Russia,56,5.856
2015,Europe,Eastern Europe,Poland,57,5.835
2015,Asia,Eastern Asia,South Korea,57,5.835
2015,America,South America,Bolivia,59,5.822
2015,Europe,Northern Europe,Lithuania,60,5.813
2015,Europe,Eastern Europe,Belarus,61,5.8020000000000005
2015,Asia,Western Asia,Cyprus,62,5.771
2015,Europe,Southern Europe,Slovenia,63,5.768
2015,America,South America,Peru,64,5.742999999999999
2015,Asia,Central Asia,Turkmenistan,65,5.6579999999999995
2015,Africa,Eastern Africa,Mauritius,66,5.648
2015,Africa,Northern Africa,Libya,67,5.615
2015,Europe,Northern Europe,Latvia,68,5.56
2015,America,South America,Paraguay,70,5.537999999999999
2015,Europe,Eastern Europe,Romania,71,5.528
2015,Europe,Northern Europe,Estonia,72,5.517
2015,America,Caribbean,Jamaica,73,5.51
2015,Europe,Southern Europe,Croatia,74,5.4879999999999995
2015,Asia,Eastern Asia,Hong Kong,75,5.457999999999999
2015,Africa,Eastern Africa,Somalia,76,5.44
2015,Europe,Southern Europe,Kosovo,77,5.401
2015,Asia,Western Asia,Turkey,78,5.388999999999999
2015,Asia,South-Eastern Asia,Indonesia,79,5.314
2015,Asia,Western Asia,Jordan,80,5.303
2015,Asia,Western Asia,Azerbaijan,81,5.291
2015,Asia,South-Eastern Asia,Philippines,82,5.279
2015,Asia,Eastern Asia,China,83,5.245
2015,Asia,Southern Asia,Bhutan,84,5.196000000000001
2015,Asia,Central Asia,Kyrgyz Republic,85,5.185
2015,Europe,Southern Europe,Serbia,86,5.1770000000000005
2015,Europe,Southern Europe,Bosnia and Herzegovina,87,5.162999999999999
2015,Europe,Southern Europe,Montenegro,88,5.1610000000000005
2015,America,Caribbean,Dominican Republic,89,5.155
2015,Africa,Northern Africa,Morocco,90,5.151
2015,Europe,Eastern Europe,Hungary,91,5.145
2015,Asia,Southern Asia,Pakistan,92,5.132000000000001
2015,Asia,Western Asia,Lebanon,93,5.129
2015,Europe,Southern Europe,Portugal,94,5.122999999999999
2015,Europe,Southern Europe,Macedonia,95,5.121
2015,Asia,South-Eastern Asia,Vietnam,96,5.061
2015,Africa,Northern Africa,Tunisia,98,5.045
2015,Europe,Southern Europe,Greece,99,5.033
2015,Asia,Central Asia,Tajikistan,100,4.996
2015,Asia,Eastern Asia,Mongolia,101,4.907
2015,Asia,South-Eastern Asia,Laos,102,4.876
2015,Africa,Western Africa,Nigeria,103,4.875
2015,America,Central America,Honduras,104,4.871
2015,Asia,Southern Asia,Iran,105,4.813
2015,Africa,Eastern Africa,Zambia,106,4.795
2015,Asia,Southern Asia,Nepal,107,4.793
2015,Asia,Western Asia,Palestine,108,4.754
2015,Europe,Southern Europe,Albania,109,4.655
2015,Asia,Southern Asia,Bangladesh,110,4.643
2015,Africa,Western Africa,Sierra Leone,111,4.635
2015,Asia,Western Asia,Iraq,112,4.575
2015,Africa,Southern Africa,Namibia,113,4.574
2015,Africa,Middle Africa,Cameroon,114,4.513
2015,Africa,Eastern Africa,Ethiopia,115,4.508
2015,Africa,Southern Africa,South Africa,116,4.459
2015,Asia,Southern Asia,Sri Lanka,117,4.415
2015,Asia,Southern Asia,India,118,4.404
2015,Asia,Eastern Asia,Myanmar,119,4.395
2015,Africa,Northern Africa,Egypt,120,4.362
2015,Asia,Western Asia,Armenia,121,4.36
2015,Africa,Eastern Africa,Kenya,122,4.356
2015,Europe,Eastern Europe,Ukraine,123,4.324
2015,Africa,Western Africa,Ghana,124,4.276
2015,Africa,Middle Africa,DR Congo,125,4.272
2015,Asia,Western Asia,Georgia,126,4.252
2015,Africa,Middle Africa,Congo Republic,127,4.236000000000001
2015,Africa,Western Africa,Senegal,128,4.218999999999999
2015,Europe,Eastern Europe,Bulgaria,129,4.217
2015,Africa,Western Africa,Mauritania,130,4.2010000000000005
2015,Africa,Eastern Africa,Zimbabwe,131,4.1930000000000005
2015,Africa,Eastern Africa,Malawi,132,4.156000000000001
2015,Africa,Northern Africa,Sudan,133,4.138999999999999
2015,Africa,Middle Africa,Gabon,134,4.121
2015,Africa,Western Africa,Mali,135,4.073
2015,America,Caribbean,Haiti,136,4.0280000000000005
2015,Africa,Southern Africa,Botswana,137,3.9739999999999998
2015,Africa,Eastern Africa,Comoros,138,3.9560000000000004
2015,Africa,Western Africa,Cote d'Ivoire,139,3.9160000000000004
2015,Asia,South-Eastern Asia,Cambodia,140,3.907
2015,Africa,Middle Africa,Angola,141,3.866
2015,Africa,Western Africa,Niger,142,3.8560000000000003
2015,Africa,Eastern Africa,South Sudan,143,3.832
2015,Africa,Middle Africa,Chad,144,3.763
2015,Africa,Western Africa,Burkina Faso,145,3.739
2015,Africa,Eastern Africa,Uganda,145,3.739
2015,Asia,Western Asia,Yemen,147,3.7239999999999998
2015,Africa,Eastern Africa,Madagascar,148,3.695
2015,Africa,Eastern Africa,Tanzania,149,3.6660000000000004
2015,Africa,Western Africa,Liberia,150,3.622
2015,Africa,Western Africa,Guinea,151,3.6069999999999998
2015,Africa,Eastern Africa,Rwanda,152,3.515
2015,Africa,Western Africa,Benin,153,3.484
2015,Asia,Southern Asia,Afghanistan,154,3.36
2015,Africa,Western Africa,Togo,155,3.303
2015,Asia,Western Asia,Syria,156,3.069
2015,Africa,Eastern Africa,Burundi,157,2.905
2016,Europe,Northern Europe,Norway,1,7.537000179290769
2016,Europe,Northern Europe,Denmark,2,7.52199983596802
2016,Europe,Northern Europe,Iceland,3,7.50400018692017
2016,Europe,Western Europe,Switzerland,4,7.49399995803833
2016,Europe,Northern Europe,Finland,5,7.468999862670901
2016,Europe,Western Europe,Netherlands,6,7.3769998550415
2016,America,Northern America,Canada,7,7.31599998474121
2016,Oceania,Australia and New Zealand,New Zealand,8,7.31400012969971
2016,Europe,Northern Europe,Sweden,9,7.28399991989136
2016,Oceania,Australia and New Zealand,Australia,10,7.28399991989136
2016,Asia,Western Asia,Israel,11,7.212999820709231
2016,America,Central America,Costa Rica,12,7.0789999961853
2016,Europe,Western Europe,Austria,13,7.00600004196167
2016,America,Northern America,United States,14,6.993000030517581
2016,Europe,Northern Europe,Ireland,15,6.9770002365112305
2016,Europe,Western Europe,Germany,16,6.9510002136230495
2016,Europe,Western Europe,Belgium,17,6.89099979400635
2016,Europe,Western Europe,Luxembourg,18,6.86299991607666
2016,Europe,Northern Europe,United Kingdom,19,6.71400022506714
2016,America,South America,Chile,20,6.65199995040894
2016,Asia,Western Asia,United Arab Emirates,21,6.6479997634887695
2016,America,South America,Brazil,22,6.6350002288818395
2016,Europe,Eastern Europe,Czech Republic,23,6.60900020599365
2016,America,South America,Argentina,24,6.59899997711182
2016,America,Central America,Mexico,25,6.57800006866455
2016,Asia,South-Eastern Asia,Singapore,26,6.57200002670288
2016,Europe,Southern Europe,Malta,27,6.52699995040894
2016,America,South America,Uruguay,28,6.4539999961853
2016,America,Central America,Guatemala,29,6.4539999961853
2016,America,Central America,Panama,30,6.4520001411438
2016,Europe,Western Europe,France,31,6.44199991226196
2016,Asia,South-Eastern Asia,Thailand,32,6.4239997863769505
2016,Asia,Eastern Asia,Taiwan,33,6.42199993133545
2016,Europe,Southern Europe,Spain,34,6.40299987792969
2016,Asia,Western Asia,Qatar,35,6.375
2016,America,South America,Colombia,36,6.35699987411499
2016,Asia,Western Asia,Saudi Arabia,37,6.343999862670901
2016,America,Caribbean,Trinidad and Tobago,38,6.1680002212524405
2016,Asia,Western Asia,Kuwait,39,6.10500001907349
2016,Europe,Eastern Europe,Slovakia,40,6.09800004959106
2016,Asia,Western Asia,Bahrain,41,6.08699989318848
2016,Asia,South-Eastern Asia,Malaysia,42,6.08400011062622
2016,America,Central America,Nicaragua,43,6.07100009918213
2016,America,South America,Ecuador,44,6.00799989700317
2016,America,Central America,El Salvador,45,6.002999782562259
2016,Europe,Eastern Europe,Poland,46,5.97300004959106
2016,Asia,Central Asia,Uzbekistan,47,5.97100019454956
2016,Europe,Southern Europe,Italy,48,5.96400022506714
2016,Europe,Eastern Europe,Russia,49,5.962999820709231
2016,America,Central America,Belize,50,5.955999851226809
2016,Asia,Eastern Asia,Japan,51,5.92000007629395
2016,Europe,Northern Europe,Lithuania,52,5.90199995040894
2016,Africa,Northern Africa,Algeria,53,5.872000217437741
2016,Europe,Northern Europe,Latvia,54,5.849999904632571
2016,Asia,Eastern Asia,South Korea,55,5.837999820709231
2016,Europe,Eastern Europe,Moldova,56,5.837999820709231
2016,Europe,Eastern Europe,Romania,57,5.824999809265139
2016,America,South America,Bolivia,58,5.82299995422363
2016,Asia,Central Asia,Turkmenistan,59,5.82200002670288
2016,Asia,Central Asia,Kazakhstan,60,5.8189997673034695
2016,Asia,Western Asia,Cyprus,61,5.80999994277954
2016,Europe,Southern Europe,Slovenia,62,5.75799989700317
2016,America,South America,Peru,63,5.71500015258789
2016,Africa,Eastern Africa,Mauritius,64,5.62900018692017
2016,Europe,Northern Europe,Estonia,66,5.61100006103516
2016,Europe,Eastern Europe,Belarus,67,5.5689997673034695
2016,Africa,Northern Africa,Libya,68,5.525000095367429
2016,Asia,Western Asia,Turkey,69,5.5
2016,America,South America,Paraguay,70,5.493000030517581
2016,Asia,Eastern Asia,Hong Kong,71,5.47200012207031
2016,Asia,South-Eastern Asia,Philippines,72,5.42999982833862
2016,Europe,Southern Europe,Serbia,73,5.39499998092651
2016,Asia,Western Asia,Jordan,74,5.33599996566772
2016,Europe,Eastern Europe,Hungary,75,5.32399988174438
2016,America,Caribbean,Jamaica,76,5.31099987030029
